filename,filesize,lines,start,end
./20220624/csv/aws-open-data/biorefdata.csv,635209598,3543296,09:15:37.551929380,09:15:39.514892731
./20220624/csv/aws-open-data/stpubdata.csv,10638453891,63105268,09:16:16.145901553,09:16:44.878589311
./20220624/csv/aws-open-data/nara-1940-census.csv,658377578,3845409,09:16:46.844271596,09:16:48.774555918
./20220624/csv/aws-open-data/irs-form-990.csv,480885820,3910431,09:16:50.522129143,09:16:52.319429698
./20220624/csv/aws-open-data/cmas-cmaq-conus2-benchmark.csv,151468,718,09:16:52.327579081,09:16:52.357221449
./20220624/csv/aws-open-data/allen-brain-observatory-templates.csv,292,2,09:16:52.364793120,09:16:52.395422937
./20220624/csv/aws-open-data/fast-ai-imageclas.csv,3170,26,09:16:52.402696842,09:16:52.431451208
./20220624/csv/aws-open-data/laz-m3dc-pmsp.csv,675767,5544,09:16:52.441668742,09:16:52.482773223
./20220624/csv/aws-open-data/mf-nwp-models.csv,12028549,82879,09:16:52.540779589,09:16:52.675041335
./20220624/csv/aws-open-data/odp-tsbench.csv,28792592,137105,09:16:52.790144914,09:16:52.996055539
./20220624/csv/aws-open-data/ookla-open-data.csv,10270,52,09:16:53.003626528,09:16:53.035616011
./20220624/csv/aws-open-data/allencell.csv,561102464,3154613,09:16:55.115071365,09:16:56.989162819
./20220624/csv/aws-open-data/herbariumnsw-pds.csv,271048729,2178916,09:16:57.847873450,09:16:59.110777205
./20220624/csv/aws-open-data/cellpainting-gallery.csv,0,0,09:16:59.117246694,09:16:59.142765357
./20220624/csv/aws-open-data/rareplanes-public.csv,27849017,176882,09:16:59.233455828,09:16:59.442296767
./20220624/csv/aws-open-data/gbif-open-data-us-east-1.csv,2398610,15081,09:16:59.462192244,09:16:59.513941040
./20220624/csv/aws-open-data/pansurg-curation-raw-open-data.csv,131638309,501262,09:16:59.907071506,09:17:00.364628909
./20220624/csv/aws-open-data/noaa-cdr-ndvi-pds.csv,3158389,18034,09:17:00.383027665,09:17:00.439988427
./20220624/csv/aws-open-data/digitalcorpora.csv,1363897,8744,09:17:00.454235963,09:17:00.497254890
./20220624/csv/aws-open-data/natural-scenes-dataset.csv,20380580,112570,09:17:00.571639974,09:17:00.756173299
./20220624/csv/aws-open-data/multiconer.csv,5339,40,09:17:00.764815444,09:17:00.793047105
./20220624/csv/aws-open-data/ycb-benchmarks.csv,91313,595,09:17:00.800317772,09:17:00.833190419
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-global-prd.csv,39350236,242418,09:17:00.972977393,09:17:01.249690519
./20220624/csv/aws-open-data/noaa-nwm-retrospective-2-1-pds.csv,282961326,1738252,09:17:02.118943405,09:17:03.108657060
./20220624/csv/aws-open-data/dc-lidar-2015.csv,82173,675,09:17:03.116640363,09:17:03.150616335
./20220624/csv/aws-open-data/labelmaterial.csv,2622693010,16669680,09:17:12.038102818,09:17:21.769198275
./20220624/csv/aws-open-data/hecatombdatabases.csv,10494,72,09:17:21.777969323,09:17:21.809946638
./20220624/csv/aws-open-data/s3-radaresideam.csv,684293698,4495578,09:17:23.754674695,09:17:26.104623629
./20220624/csv/aws-open-data/sentinel-s1-l1c.csv,0,0,09:17:26.111187405,09:17:26.136711673
./20220624/csv/aws-open-data/gbif-open-data-eu-central-1.csv,2443853,15081,09:17:26.156529619,09:17:26.208013728
./20220624/csv/aws-open-data/first-street-climate-risk-statistics-for-noncommercial-use.csv,12076,61,09:17:26.215142943,09:17:26.244881058
./20220624/csv/aws-open-data/nrel-pds-porotomo.csv,919152596,4909186,09:17:29.440830572,09:17:31.855951012
./20220624/csv/aws-open-data/aft-vbi-pds.csv,120968439,1072873,09:17:32.323745000,09:17:32.884107935
./20220624/csv/aws-open-data/aws-roda-hcls-datalake.csv,15915762,77605,09:17:32.952151154,09:17:33.090748139
./20220624/csv/aws-open-data/nyc-tlc.csv,104144,783,09:17:33.098779002,09:17:33.128599312
./20220624/csv/aws-open-data/cmas-mcip.csv,101,1,09:17:33.138741386,09:17:33.168308232
./20220624/csv/aws-open-data/noaa-nam-pds.csv,872560805,6066718,09:17:36.246231511,09:17:39.041393574
./20220624/csv/aws-open-data/noaa-gfs-warmstart-pds.csv,13897930,83276,09:17:39.096178526,09:17:39.254145416
./20220624/csv/aws-open-data/dc-lidar-2018.csv,42320,341,09:17:39.261640677,09:17:39.292854036
./20220624/csv/aws-open-data/cmas-equates.csv,104,1,09:17:39.300182194,09:17:39.332679946
./20220624/csv/aws-open-data/sentinel1-slc-seasia-pds.csv,348961751,1242940,09:17:40.626221125,09:17:41.629138406
./20220624/csv/aws-open-data/gbif-open-data-ap-southeast-2.csv,2474015,15081,09:17:41.656358180,09:17:41.706270311
./20220624/csv/aws-open-data/msd-for-monai.csv,1330,11,09:17:41.717929357,09:17:41.748637149
./20220624/csv/aws-open-data/smn-ar-wrf.csv,4106077,26515,09:17:41.781336981,09:17:41.846342656
./20220624/csv/aws-open-data/noaa-cdr-polar-pathfinder-extended-pds.csv,11151270,58427,09:17:41.911640810,09:17:42.034617723
./20220624/csv/aws-open-data/sra-pub-src-2.csv,21215148,133198,09:17:42.121366020,09:17:42.328242828
./20220624/csv/aws-open-data/genome-idx.csv,143606,1062,09:17:42.340077081,09:17:42.375251405
./20220624/csv/aws-open-data/cmas-equates-conus1-benchmark.csv,121,1,09:17:42.381439308,09:17:42.409749724
./20220624/csv/aws-open-data/noaa-hrrr-bdp-pds.csv,5092231331,33582006,09:18:00.335164560,09:18:14.651892790
./20220624/csv/aws-open-data/cmas-cmaq-modeling-platform-2016.csv,124,1,09:18:14.661964746,09:18:14.690772758
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-pds.csv,7096,40,09:18:14.698487922,09:18:14.728048393
./20220624/csv/aws-open-data/koalagenomes.csv,1130303,6892,09:18:14.738956975,09:18:14.786981182
./20220624/csv/aws-open-data/power-analysis-ready-datastore.csv,572661119,3480071,09:18:16.900891707,09:18:18.587356769
./20220624/csv/aws-open-data/era5-pds.csv,168610016,905598,09:18:19.233104350,09:18:19.896645956
./20220624/csv/aws-open-data/consented-activities-of-people.csv,0,0,09:18:19.904908806,09:18:19.931806111
./20220624/csv/aws-open-data/mwis-vr-instances.csv,4707,40,09:18:19.940082457,09:18:19.971287206
./20220624/csv/aws-open-data/asr-error-robustness.csv,2232,17,09:18:19.978509106,09:18:20.008393966
./20220624/csv/aws-open-data/noaa-cdr-polar-pathfinder-fcdr-pds.csv,11029063,59115,09:18:20.063768555,09:18:20.184323632
./20220624/csv/aws-open-data/czb-tabula-muris.csv,34112666,199744,09:18:20.319481117,09:18:20.554642285
./20220624/csv/aws-open-data/dataworld-linked-acs.csv,67132,508,09:18:20.561924237,09:18:20.592813216
./20220624/csv/aws-open-data/noaa-cdr-hydrological-properties-pds.csv,105830543,537316,09:18:20.989692685,09:18:21.511309373
./20220624/csv/aws-open-data/3kricegenome.csv,10835118,80058,09:18:21.560376435,09:18:21.717648001
./20220624/csv/aws-open-data/ept-m3dc-pmsp.csv,82881099,672230,09:18:22.018675742,09:18:22.460302019
./20220624/csv/aws-open-data/mevadata-public-01.csv,811627,4496,09:18:22.473373621,09:18:22.513298247
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-uah-pds.csv,17476,99,09:18:22.520870203,09:18:22.568101777
./20220624/csv/aws-open-data/allen-ivy-glioblastoma-atlas.csv,21997501,116181,09:18:22.655767853,09:18:22.854624906
./20220624/csv/aws-open-data/astraea-opendata-inventory.csv,17922296,93859,09:18:22.921939780,09:18:23.082093965
./20220624/csv/aws-open-data/msd-for-monai-eu.csv,1359,11,09:18:23.088933309,09:18:23.118463585
./20220624/csv/aws-open-data/esgf-world.csv,284243763,1202363,09:18:24.085941877,09:18:24.999511279
./20220624/csv/aws-open-data/meeo-s5p.csv,841832285,3678301,09:18:27.754155730,09:18:30.298265491
./20220624/csv/aws-open-data/pdbsnapshots.csv,7977132354,50086325,09:18:58.959710907,09:19:20.383071938
./20220624/csv/aws-open-data/noaa-gestofs-pds.csv,495099953,3372298,09:19:21.927190568,09:19:23.585647888
./20220624/csv/aws-open-data/noaa-gsod-pds.csv,64112602,558020,09:19:23.835595331,09:19:24.283085580
./20220624/csv/aws-open-data/ncar-cesm2-lens.csv,498073211,3159917,09:19:26.074863903,09:19:27.767416231
./20220624/csv/aws-open-data/noaa-nbm-grib2-pds.csv,3097199669,20047133,09:19:38.752550605,09:19:47.605853238
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-mogreps-g-prd.csv,56390169,339853,09:19:47.812411851,09:19:48.161644594
./20220624/csv/aws-open-data/ladi.csv,111614170,679325,09:19:48.568709727,09:19:49.100662366
./20220624/csv/aws-open-data/dialoglue.csv,1667,15,09:19:49.114909605,09:19:49.143576106
./20220624/csv/aws-open-data/gdc-target-phs000218-2-open.csv,11098601,56063,09:19:49.195920166,09:19:49.322774625
./20220624/csv/aws-open-data/gnomad-public-us-east-1.csv,1482833967,5805577,09:19:54.285065177,09:19:58.165307273
./20220624/csv/aws-open-data/deafrica-sentinel-1.csv,1700020746,9573545,09:20:03.571390380,09:20:08.616960639
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-upper-trop-lower-strat-pds.csv,1762,10,09:20:08.624960110,09:20:08.652561239
./20220624/csv/aws-open-data/cornell-eas-data-lake.csv,111710180,353011,09:20:08.988575051,09:20:09.446456978
./20220624/csv/aws-open-data/allen-brain-observatory.csv,1572343,8717,09:20:09.464976941,09:20:09.514196895
./20220624/csv/aws-open-data/cotonoha-dic.csv,351,3,09:20:09.522795758,09:20:09.554487427
./20220624/csv/aws-open-data/sucho-opendata.csv,1235224,5968,09:20:09.567990054,09:20:09.611952984
./20220624/csv/aws-open-data/noaa-cdr-msu-brit-temp-pds.csv,42565905,243235,09:20:09.790844985,09:20:10.086997291
./20220624/csv/aws-open-data/fmi-opendata-silam-surface-zarr.csv,3151574,17890,09:20:10.109780828,09:20:10.174942967
./20220624/csv/aws-open-data/nasanex.csv,64371735,373588,09:20:10.402232925,09:20:10.746878576
./20220624/csv/aws-open-data/janelia-flylight-templates.csv,3601,25,09:20:10.755544093,09:20:10.786153526
./20220624/csv/aws-open-data/cmas-amet.csv,101,1,09:20:10.794623479,09:20:10.826251548
./20220624/csv/aws-open-data/janelia-flylight-color-depth.csv,622308725,2599867,09:20:12.929195011,09:20:14.527360973
./20220624/csv/aws-open-data/gdc-organoid-pancreatic-phs001611-2-open.csv,60445,275,09:20:14.536969957,09:20:14.568504042
./20220624/csv/aws-open-data/noaa-cors-pds.csv,4127759555,31671899,09:20:29.623557213,09:20:43.436017889
./20220624/csv/aws-open-data/noaa-ghe-pds.csv,15844453,104931,09:20:43.514080898,09:20:43.676130454
./20220624/csv/aws-open-data/nara-national-archives-catalog.csv,4175943,23406,09:20:43.710754599,09:20:43.778423464
./20220624/csv/aws-open-data/helpful-sentences-from-reviews.csv,481,4,09:20:43.785180218,09:20:43.816625821
./20220624/csv/aws-open-data/ncar-cesm-lens.csv,158008378,1044269,09:20:44.378468061,09:20:45.045437249
./20220624/csv/aws-open-data/noaa-cdr-ocean-nearsurface-atmos-profiles-pds.csv,2375482,12314,09:20:45.067486754,09:20:45.111629949
./20220624/csv/aws-open-data/amazon-reviews-ml.csv,2488,19,09:20:45.118219089,09:20:45.145997645
./20220624/csv/aws-open-data/stdpopsim.csv,7712,57,09:20:45.152928675,09:20:45.191359541
./20220624/csv/aws-open-data/cafe60-reanalysis-dataset-aws-open-data.csv,31770274,167466,09:20:45.298039428,09:20:45.533671234
./20220624/csv/aws-open-data/nanopore-human-wgs.csv,18287228569,61099325,09:21:47.528734821,09:22:21.758735873
./20220624/csv/aws-open-data/klarna-research-public-datasets.csv,10922,54,09:22:21.770984628,09:22:21.801216108
./20220624/csv/aws-open-data/gdc-cgci-phs000235-2-open.csv,1115524,5431,09:22:21.815182139,09:22:21.861429121
./20220624/csv/aws-open-data/pubseq-datasets.csv,24774277,196770,09:22:21.962408689,09:22:22.217150721
./20220624/csv/aws-open-data/pacific-sound-256khz-2020.csv,7984518,56413,09:22:22.247643301,09:22:22.367607252
./20220624/csv/aws-open-data/noaa-cfs-pds.csv,11509491751,71803808,09:23:05.814492854,09:23:39.120659182
./20220624/csv/aws-open-data/cgiardata.csv,15830766,72546,09:23:39.191460497,09:23:39.334581413
./20220624/csv/aws-open-data/surftemp-sst.csv,15099451,115533,09:23:39.401197898,09:23:39.557921388
./20220624/csv/aws-open-data/gbif-open-data-sa-east-1.csv,2398610,15081,09:23:39.572980710,09:23:39.621471667
./20220624/csv/aws-open-data/janelia-flylight-imagery.csv,852445019,4281904,09:23:42.923206219,09:23:45.484798193
./20220624/csv/aws-open-data/toyokounqpeptides.csv,1292516189,9720004,09:23:49.952207654,09:23:54.331485987
./20220624/csv/aws-open-data/openalex.csv,54868,387,09:23:54.339525880,09:23:54.369011372
./20220624/csv/aws-open-data/noaa-nwm-retro-v2-zarr-pds.csv,31695772,247890,09:23:54.468142898,09:23:54.717810749
./20220624/csv/aws-open-data/fah-public-data-covid19-moonshot-dynamics.csv,570646136,2725745,09:23:56.730127773,09:23:58.352752948
./20220624/csv/aws-open-data/njogis-imagery.csv,13119913,105648,09:23:58.405268086,09:23:58.574250292
./20220624/csv/aws-open-data/xiph-media.csv,192419073,1179699,09:23:59.259392565,09:23:59.977950436
./20220624/csv/aws-open-data/targetepigenomics.csv,26483926,103531,09:24:00.080327464,09:24:00.273194931
./20220624/csv/aws-open-data/gcgrid.csv,0,0,09:24:00.278842442,09:24:00.304936821
./20220624/csv/aws-open-data/noaa-wod-pds.csv,61334,524,09:24:00.313664092,09:24:00.341325226
./20220624/csv/aws-open-data/gmsdata.csv,32944721,157977,09:24:00.470802409,09:24:00.700289353
./20220624/csv/aws-open-data/encode-public.csv,200931289,1221131,09:24:01.359237355,09:24:02.346038558
./20220624/csv/aws-open-data/sra-pub-run-odp.csv,2230229655,17381287,09:24:10.055013165,09:24:19.836212264
./20220624/csv/aws-open-data/noaa-swpc-pds.csv,4318,33,09:24:19.845313275,09:24:19.877960833
./20220624/csv/aws-open-data/noaa-nos-ofs-pds.csv,144034079,877501,09:24:20.341510212,09:24:20.961341431
./20220624/csv/aws-open-data/1000genomes-dragen.csv,116626384,641687,09:24:21.391136068,09:24:21.876120377
./20220624/csv/aws-open-data/amazon-conversational-product-search.csv,569,4,09:24:21.884055445,09:24:21.915012146
./20220624/csv/aws-open-data/noaa-nws-gefswaves-reforecast-pds.csv,287,2,09:24:21.922893833,09:24:21.952924528
./20220624/csv/mdf/silica_structure_v1.1.csv,0,0,09:24:21.972193782,09:24:21.998864432
./20220624/csv/mdf/mdr_item_1447_v1.1.csv,1947,11,09:24:22.008016920,09:24:22.039548188
./20220624/csv/mdf/mdr_item_533_v1.1.csv,0,0,09:24:22.045826280,09:24:22.071462352
./20220624/csv/mdf/pub_38_benali_quantum_v1.2.csv,0,0,09:24:22.077625529,09:24:22.105491470
./20220624/csv/mdf/mdr_item_1329_v1.1.csv,719,4,09:24:22.112510530,09:24:22.152587729
./20220624/csv/mdf/cdx_impurity_levels_dft_v1.1.csv,0,0,09:24:22.158672931,09:24:22.182484385
./20220624/csv/mdf/pub_57_wu_highthroughput_v1.2.csv,0,0,09:24:22.188892130,09:24:22.217765708
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_34_v1.1.csv,191,1,09:24:22.225214323,09:24:22.255626104
./20220624/csv/mdf/foundry_assorted_computational_band_gaps_v1.1.csv,0,0,09:24:22.262423629,09:24:22.290147473
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_32_v1.1.csv,191,1,09:24:22.297790133,09:24:22.325651564
./20220624/csv/mdf/pub_103_shastry_mutual_v1.2.csv,0,0,09:24:22.331884151,09:24:22.360959928
./20220624/csv/mdf/mdr_item_632_v1.1.csv,0,0,09:24:22.367178468,09:24:22.396645429
./20220624/csv/mdf/sstein_stein_bandgap_2019_v2.1.csv,68328750,361805,09:24:22.651609212,09:24:23.023954491
./20220624/csv/mdf/zhang_atomic_resolution_networks_v1.1.csv,0,0,09:24:23.031022233,09:24:23.058965178
./20220624/csv/mdf/dobo_is_ttiel_v1.1.csv,0,0,09:24:23.064370456,09:24:23.094289442
./20220624/csv/mdf/mdr_item_773_v1.1.csv,0,0,09:24:23.100036459,09:24:23.129043808
./20220624/csv/mdf/mdr_item_780_v1.1.csv,0,0,09:24:23.135243804,09:24:23.163144058
./20220624/csv/mdf/pub_15_li_phase_v1.2.csv,0,0,09:24:23.168964815,09:24:23.195599428
./20220624/csv/mdf/osborn_reciprocal_space_compounds_v1.1.csv,0,0,09:24:23.202139872,09:24:23.232106908
./20220624/csv/mdf/vinckeviciutejulija_fundamental_insights_charge_v1.1.csv,0,0,09:24:23.237804874,09:24:23.266524163
./20220624/csv/mdf/mdr_item_553_v1.1.csv,0,0,09:24:23.272755389,09:24:23.303729692
./20220624/csv/mdf/mdr_item_872_v1.1.csv,0,0,09:24:23.309277787,09:24:23.339581775
./20220624/csv/mdf/stantiberiu_ground_truths_learning_v1.1.csv,0,0,09:24:23.345066371,09:24:23.376501247
./20220624/csv/mdf/ti64_ir_xray_lpbf_v1.1.csv,4596045,23091,09:24:23.401007994,09:24:23.477989398
./20220624/csv/mdf/mdr_item_801_v1.1.csv,0,0,09:24:23.483812878,09:24:23.511709626
./20220624/csv/mdf/mdr_item_797_v1.1.csv,0,0,09:24:23.517595233,09:24:23.547731928
./20220624/csv/mdf/mdr_item_140_v1.1.csv,353,2,09:24:23.555036144,09:24:23.585675660
./20220624/csv/mdf/pub_11_gibbs_liquidsolid_v1.2.csv,0,0,09:24:23.591576335,09:24:23.619348530
./20220624/csv/mdf/elder_solidification_al126wtcu_c_v1.1.csv,0,0,09:24:23.625396792,09:24:23.655050551
./20220624/csv/mdf/kearns_biofilm_rupture_location_v1.1.csv,46412,246,09:24:23.662054495,09:24:23.692902522
./20220624/csv/mdf/nanohub_gresq_id_49_v1.1.csv,0,0,09:24:23.699511384,09:24:23.727278219
./20220624/csv/mdf/davies_descriptors_electron_calculations_v1.1.csv,32604,167,09:24:23.734073139,09:24:23.763286594
./20220624/csv/mdf/nanohub_gresq_id_53_v1.1.csv,0,0,09:24:23.769677909,09:24:23.796595021
./20220624/csv/mdf/mdr_item_1009_v1.1.csv,0,0,09:24:23.802713585,09:24:23.826899030
./20220624/csv/mdf/mdr_item_484_v1.1.csv,0,0,09:24:23.833157586,09:24:23.860579794
./20220624/csv/mdf/pub_39_shin_zirconia_v1.2.csv,0,0,09:24:23.866784489,09:24:23.895652817
./20220624/csv/mdf/huang_symmetry_mapping_v1.1.csv,0,0,09:24:23.901711439,09:24:23.926869536
./20220624/csv/mdf/annaberdiyev_electronic_structure_methods_v1.1.csv,0,0,09:24:23.932481279,09:24:23.960287358
./20220624/csv/mdf/rai_anisotropic_thermal_selenide_v1.1.csv,0,0,09:24:23.967031814,09:24:23.992610890
./20220624/csv/mdf/pub_72_heintzkill_appendices_v1.2.csv,0,0,09:24:23.998669831,09:24:24.029362747
./20220624/csv/mdf/pub_28_shapera_databasedriven_v1.2.csv,0,0,09:24:24.035504916,09:24:24.061292221
./20220624/csv/mdf/mdr_item_1433_v1.1.csv,2854,12,09:24:24.067751965,09:24:24.096757150
./20220624/csv/mdf/mdr_item_1316_v1.1.csv,180,1,09:24:24.102922992,09:24:24.131177058
./20220624/csv/mdf/mdr_item_1328_v1.1.csv,192,1,09:24:24.137617746,09:24:24.171474831
./20220624/csv/mdf/pub_89_ondrejcek_fluctuation_v1.2.csv,0,0,09:24:24.177394322,09:24:24.205716357
./20220624/csv/mdf/macke_plapegcnc_v1.1.csv,7532,41,09:24:24.212972292,09:24:24.241048356
./20220624/csv/mdf/mdr_item_1446_v1.1.csv,0,0,09:24:24.247178922,09:24:24.273007725
./20220624/csv/mdf/pub_12_narayan_characterizing_v2.1.csv,0,0,09:24:24.278711121,09:24:24.304529304
./20220624/csv/mdf/mdr_item_145_v1.1.csv,0,0,09:24:24.310184490,09:24:24.335196703
./20220624/csv/mdf/mdr_item_868_v1.1.csv,0,0,09:24:24.340890862,09:24:24.364318627
./20220624/csv/mdf/hanus_heat_capacity_pbte_v1.1.csv,0,0,09:24:24.370297539,09:24:24.392596769
./20220624/csv/mdf/pub_108_secor_rapid_v1.2.csv,0,0,09:24:24.398679024,09:24:24.425822832
./20220624/csv/mdf/pub_26_qiu_environmental_v1.2.csv,0,0,09:24:24.431897503,09:24:24.456263737
./20220624/csv/mdf/mdr_item_557_v1.1.csv,188,1,09:24:24.463042598,09:24:24.489378150
./20220624/csv/mdf/guangming_si_molecules_v1_v1.1.csv,0,0,09:24:24.495914547,09:24:24.521698536
./20220624/csv/mdf/mdr_item_526_v2.2.csv,171,1,09:24:24.529169815,09:24:24.560927997
./20220624/csv/mdf/mdr_item_559_v1.1.csv,0,0,09:24:24.566947516,09:24:24.592114810
./20220624/csv/mdf/nanohub_gresq_id_45_v1.1.csv,0,0,09:24:24.597563559,09:24:24.625607873
./20220624/csv/mdf/badran_deeplearning_supplementarymaterial_v1.1.csv,0,0,09:24:24.631208566,09:24:24.658386958
./20220624/csv/mdf/mdr_item_771_v1.1.csv,0,0,09:24:24.664878411,09:24:24.691280728
./20220624/csv/mdf/mdr_item_498_v1.1.csv,0,0,09:24:24.696775934,09:24:24.720465349
./20220624/csv/mdf/myh20220118snse_v1.1.csv,0,0,09:24:24.726061715,09:24:24.750130249
./20220624/csv/mdf/ab_initio_solute_database_v1.2.csv,20893579,116868,09:24:24.841263218,09:24:25.024818430
./20220624/csv/mdf/nanohub_gresq_id_43_v1.1.csv,404,2,09:24:25.031735380,09:24:25.057734733
./20220624/csv/mdf/mdr_item_195_v1.1.csv,0,0,09:24:25.062728679,09:24:25.088767777
./20220624/csv/mdf/pub_17_jain_vacancy_v1.2.csv,0,0,09:24:25.094182011,09:24:25.119607508
./20220624/csv/mdf/mdr_item_791_v1.1.csv,0,0,09:24:25.126321558,09:24:25.150455246
./20220624/csv/mdf/jarvis_v1.1.csv,4752789,26559,09:24:25.174118321,09:24:25.232957243
./20220624/csv/mdf/stantiberiu_raw_images_learning_v1.1.csv,0,0,09:24:25.238283512,09:24:25.263682040
./20220624/csv/mdf/mdr_item_564_v1.1.csv,181,1,09:24:25.271291186,09:24:25.301055573
./20220624/csv/mdf/mdr_item_785_v1.1.csv,0,0,09:24:25.306699287,09:24:25.332749836
./20220624/csv/mdf/mdr_item_1421_v1.1.csv,0,0,09:24:25.338136228,09:24:25.361395156
./20220624/csv/mdf/mdr_item_643_v1.1.csv,0,0,09:24:25.366807106,09:24:25.392496027
./20220624/csv/mdf/mdr_item_138_v1.1.csv,1576,9,09:24:25.403542615,09:24:25.431531395
./20220624/csv/mdf/mdr_item_502_v1.1.csv,0,0,09:24:25.437447670,09:24:25.467143989
./20220624/csv/mdf/mdr_item_494_v1.1.csv,0,0,09:24:25.471830160,09:24:25.495057589
./20220624/csv/mdf/schleife_al_channel_v1.1.csv,864,4,09:24:25.501515058,09:24:25.527834180
./20220624/csv/mdf/nanohub_gresq_id_55_v1.1.csv,780,4,09:24:25.535546840,09:24:25.564130796
./20220624/csv/mdf/mdr_item_524_v2.2.csv,164,1,09:24:25.572355856,09:24:25.599951160
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_21_v2.1.csv,191,1,09:24:25.606399371,09:24:25.634764818
./20220624/csv/mdf/pub_44_park_set_v1.2.csv,0,0,09:24:25.639960061,09:24:25.664714451
./20220624/csv/mdf/mdr_item_804_v1.1.csv,0,0,09:24:25.670044197,09:24:25.696644045
./20220624/csv/mdf/mdr_item_483_v1.1.csv,0,0,09:24:25.702154108,09:24:25.727697728
./20220624/csv/mdf/mdr_item_545_v1.1.csv,191,1,09:24:25.733427954,09:24:25.757340407
./20220624/csv/mdf/pub_3_reyes_microstructures_v1.1.csv,0,0,09:24:25.763371045,09:24:25.784921503
./20220624/csv/mdf/pub_10_gibbs_liquidsolid_v1.2.csv,0,0,09:24:25.790502350,09:24:25.816723969
./20220624/csv/mdf/chimata_defect_energetics_simulations_v1.1.csv,63623,292,09:24:25.824416181,09:24:25.853724264
./20220624/csv/mdf/foundry_stan_segmentation_v1.1.csv,189,1,09:24:25.861743609,09:24:25.888748506
./20220624/csv/mdf/mdr_item_192_v1.1.csv,0,0,09:24:25.896444936,09:24:25.922938956
./20220624/csv/mdf/mdr_item_141_v1.1.csv,555,3,09:24:25.928488323,09:24:25.954090382
./20220624/csv/mdf/surface_diffusion_bcc011_v1.1.csv,7458,40,09:24:25.961105956,09:24:25.988578910
./20220624/csv/mdf/mdr_item_139_v1.1.csv,2264,13,09:24:25.994693236,09:24:26.025093485
./20220624/csv/mdf/mdr_item_173_v1.1.csv,0,0,09:24:26.030691384,09:24:26.054917484
./20220624/csv/mdf/pub_61_zhang_dateset_v1.2.csv,0,0,09:24:26.060203447,09:24:26.084217170
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_50_v1.1.csv,191,1,09:24:26.090801957,09:24:26.124026007
./20220624/csv/mdf/mdr_item_214_v1.1.csv,0,0,09:24:26.129325185,09:24:26.154241880
./20220624/csv/mdf/amcs_v1.1.csv,3174243,19842,09:24:26.171275604,09:24:26.226982559
./20220624/csv/mdf/mdr_item_1057_v1.1.csv,0,0,09:24:26.233392227,09:24:26.259071170
./20220624/csv/mdf/wangguangming_new_generation_additions_v1.1.csv,0,0,09:24:26.264356213,09:24:26.291239382
./20220624/csv/mdf/nahyunjo_prb2020_v1.1.csv,0,0,09:24:26.296430879,09:24:26.320197588
./20220624/csv/mdf/mdr_item_639_v1.1.csv,0,0,09:24:26.325987066,09:24:26.352027055
./20220624/csv/mdf/pub_84_cool_cslm4_v1.2.csv,0,0,09:24:26.357424848,09:24:26.383515412
./20220624/csv/mdf/mdr_item_874_v1.1.csv,0,0,09:24:26.388737977,09:24:26.414214280
./20220624/csv/mdf/nanohub_gresq_id_46_v1.1.csv,0,0,09:24:26.419145619,09:24:26.443232439
./20220624/csv/mdf/sluschi_v1.1.csv,697423,4324,09:24:26.451626816,09:24:26.487277923
./20220624/csv/mdf/pub_46_ondrejcek_surface_v1.2.csv,0,0,09:24:26.492593964,09:24:26.515757995
./20220624/csv/mdf/huang_correlation_symmetry_v1.1.csv,0,0,09:24:26.520889849,09:24:26.546730485
./20220624/csv/mdf/pub_42_sharma_nanoscale_v1.2.csv,0,0,09:24:26.552114092,09:24:26.575247064
./20220624/csv/mdf/mdr_item_645_v1.1.csv,0,0,09:24:26.580758280,09:24:26.604232933
./20220624/csv/mdf/hf_thermodynamics_v1.1.csv,0,0,09:24:26.609339291,09:24:26.635094026
./20220624/csv/mdf/pub_80_cheon_mining_v1.2.csv,0,0,09:24:26.640635367,09:24:26.663682418
./20220624/csv/mdf/pub_109_sangwan_selfaligned_v1.2.csv,0,0,09:24:26.668726810,09:24:26.692923857
./20220624/csv/mdf/foundry_g4mp2_solvation_v1.2.csv,0,0,09:24:26.699212369,09:24:26.722404321
./20220624/csv/mdf/mdr_item_1408_v1.1.csv,541,3,09:24:26.728725144,09:24:26.753473904
./20220624/csv/mdf/pub_87_senabulya_on_v1.2.csv,0,0,09:24:26.758758235,09:24:26.781209740
./20220624/csv/mdf/dataset_for_machine_learning_prediction_accurate_atomization_energies_organic_molecules_from_lowfidelity_quantum_chemical_calculations_v1.1.csv,4929,16,09:24:26.787804426,09:24:26.814307302
./20220624/csv/mdf/dumi_dmc_hgraphene_v1.3.csv,0,0,09:24:26.820065953,09:24:26.845671316
./20220624/csv/mdf/pub_111_zhong_mechanisms_v1.2.csv,0,0,09:24:26.851431530,09:24:26.875585755
./20220624/csv/mdf/matthoffman_cebi_v1.1.csv,0,0,09:24:26.880329083,09:24:26.903915465
