filename,filesize,lines,start,end
./20220624/csv/aws-open-data/laz-m3dc-pmsp.csv,675767,5544,17:53:39.723884933,17:53:39.867762683
./20220624/csv/aws-open-data/mf-nwp-models.csv,12028549,82879,17:53:40.020402760,17:53:40.461301640
./20220624/csv/aws-open-data/odp-tsbench.csv,28792592,137105,17:53:40.659338319,17:53:40.926581429
./20220624/csv/aws-open-data/ookla-open-data.csv,10270,52,17:53:40.974256155,17:53:41.108876403
./20220624/csv/aws-open-data/allencell.csv,561102464,3154613,17:53:43.157830352,17:53:46.981428997
./20220624/csv/aws-open-data/herbariumnsw-pds.csv,271048729,2178916,17:53:48.463604617,17:53:51.874545880
./20220624/csv/aws-open-data/cellpainting-gallery.csv,0,0,17:53:51.922110098,17:53:52.074239466
./20220624/csv/aws-open-data/rareplanes-public.csv,27849017,176882,17:53:52.350806153,17:53:52.623568613
./20220624/csv/aws-open-data/gbif-open-data-us-east-1.csv,2398610,15081,17:53:52.636677063,17:53:52.693523962
./20220624/csv/aws-open-data/pansurg-curation-raw-open-data.csv,131638309,501262,17:53:53.355210133,17:53:54.224234508
./20220624/csv/aws-open-data/noaa-cdr-ndvi-pds.csv,3158389,18034,17:53:54.259269090,17:53:54.427563956
./20220624/csv/aws-open-data/digitalcorpora.csv,1363897,8744,17:53:54.439146953,17:53:54.482448778
./20220624/csv/aws-open-data/natural-scenes-dataset.csv,20380580,112570,17:53:54.573623825,17:53:55.002338347
./20220624/csv/aws-open-data/multiconer.csv,5339,40,17:53:55.022718940,17:53:55.119124781
./20220624/csv/aws-open-data/ycb-benchmarks.csv,91313,595,17:53:55.171561428,17:53:55.275147898
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-global-prd.csv,39350236,242418,17:53:55.530907741,17:53:56.049701522
./20220624/csv/aws-open-data/noaa-nwm-retrospective-2-1-pds.csv,282961326,1738252,17:53:57.630909294,17:54:01.043107259
./20220624/csv/aws-open-data/dc-lidar-2015.csv,82173,675,17:54:01.099823592,17:54:01.219014502
./20220624/csv/aws-open-data/labelmaterial.csv,2622693010,16669680,17:54:14.453701679,17:54:38.745027407
./20220624/csv/aws-open-data/hecatombdatabases.csv,10494,72,17:54:38.818361791,17:54:39.062469363
./20220624/csv/aws-open-data/s3-radaresideam.csv,684293698,4495578,17:54:42.687820570,17:54:48.418114722
./20220624/csv/aws-open-data/sentinel-s1-l1c.csv,0,0,17:54:48.423820153,17:54:48.460694909
./20220624/csv/aws-open-data/gbif-open-data-eu-central-1.csv,2443853,15081,17:54:48.480682471,17:54:48.536286940
./20220624/csv/aws-open-data/first-street-climate-risk-statistics-for-noncommercial-use.csv,12076,61,17:54:48.546808413,17:54:48.577686406
./20220624/csv/aws-open-data/nrel-pds-porotomo.csv,919152596,4909186,17:54:53.607448826,17:55:03.007324649
./20220624/csv/aws-open-data/aft-vbi-pds.csv,120968439,1072873,17:55:03.828034096,17:55:05.854068215
./20220624/csv/aws-open-data/aws-roda-hcls-datalake.csv,15915762,77605,17:55:05.943563614,17:55:06.274103615
./20220624/csv/aws-open-data/nyc-tlc.csv,104144,783,17:55:06.295505110,17:55:06.404913512
./20220624/csv/aws-open-data/cmas-mcip.csv,101,1,17:55:06.461146071,17:55:06.629516280
./20220624/csv/aws-open-data/noaa-nam-pds.csv,872560805,6066718,17:55:11.294852858,17:55:20.951708286
./20220624/csv/aws-open-data/noaa-gfs-warmstart-pds.csv,13897930,83276,17:55:21.072284176,17:55:21.478978138
./20220624/csv/aws-open-data/dc-lidar-2018.csv,42320,341,17:55:21.581321613,17:55:21.775389673
./20220624/csv/aws-open-data/cmas-equates.csv,104,1,17:55:21.783349096,17:55:21.848422664
./20220624/csv/aws-open-data/sentinel1-slc-seasia-pds.csv,348961751,1242940,17:55:23.783704211,17:55:26.144199022
./20220624/csv/aws-open-data/gbif-open-data-ap-southeast-2.csv,2474015,15081,17:55:26.201262654,17:55:26.287097330
./20220624/csv/aws-open-data/msd-for-monai.csv,1330,11,17:55:26.328463457,17:55:26.384568397
./20220624/csv/aws-open-data/smn-ar-wrf.csv,4106077,26515,17:55:26.455441878,17:55:26.596017488
./20220624/csv/aws-open-data/noaa-cdr-polar-pathfinder-extended-pds.csv,11151270,58427,17:55:26.707813958,17:55:26.844237159
./20220624/csv/aws-open-data/sra-pub-src-2.csv,21215148,133198,17:55:26.956766064,17:55:27.429274363
./20220624/csv/aws-open-data/genome-idx.csv,143606,1062,17:55:27.460503341,17:55:27.565397597
./20220624/csv/aws-open-data/cmas-equates-conus1-benchmark.csv,121,1,17:55:27.591445716,17:55:27.653384441
./20220624/csv/aws-open-data/noaa-hrrr-bdp-pds.csv,5092231331,33582006,17:55:53.990831335,17:56:59.805234831
./20220624/csv/aws-open-data/cmas-cmaq-modeling-platform-2016.csv,124,1,17:56:59.882514124,17:57:00.147025026
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-pds.csv,7096,40,17:57:00.192184250,17:57:00.329184900
./20220624/csv/aws-open-data/koalagenomes.csv,1130303,6892,17:57:00.368439755,17:57:00.485727265
./20220624/csv/aws-open-data/power-analysis-ready-datastore.csv,572661119,3480071,17:57:03.323477005,17:57:09.696696649
./20220624/csv/aws-open-data/era5-pds.csv,168610016,905598,17:57:10.726615873,17:57:12.418855791
./20220624/csv/aws-open-data/consented-activities-of-people.csv,0,0,17:57:12.450114763,17:57:12.545144538
./20220624/csv/aws-open-data/mwis-vr-instances.csv,4707,40,17:57:12.593300237,17:57:12.664677856
./20220624/csv/aws-open-data/asr-error-robustness.csv,2232,17,17:57:12.678898545,17:57:12.787332144
./20220624/csv/aws-open-data/noaa-cdr-polar-pathfinder-fcdr-pds.csv,11029063,59115,17:57:12.922856687,17:57:13.208949077
./20220624/csv/aws-open-data/czb-tabula-muris.csv,34112666,199744,17:57:13.403263740,17:57:13.802864480
./20220624/csv/aws-open-data/dataworld-linked-acs.csv,67132,508,17:57:13.824505624,17:57:13.873777102
./20220624/csv/aws-open-data/noaa-cdr-hydrological-properties-pds.csv,105830543,537316,17:57:14.438266688,17:57:15.841306594
./20220624/csv/aws-open-data/3kricegenome.csv,10835118,80058,17:57:15.965448844,17:57:16.326575158
./20220624/csv/aws-open-data/ept-m3dc-pmsp.csv,82881099,672230,17:57:16.720744915,17:57:18.671591265
./20220624/csv/aws-open-data/mevadata-public-01.csv,811627,4496,17:57:18.748686032,17:57:18.834048236
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-uah-pds.csv,17476,99,17:57:18.957638112,17:57:19.046338515
./20220624/csv/aws-open-data/allen-ivy-glioblastoma-atlas.csv,21997501,116181,17:57:19.161149018,17:57:19.357039141
./20220624/csv/aws-open-data/astraea-opendata-inventory.csv,17922296,93859,17:57:19.484169140,17:57:19.763340251
./20220624/csv/aws-open-data/msd-for-monai-eu.csv,1359,11,17:57:19.769352114,17:57:19.843056032
./20220624/csv/aws-open-data/esgf-world.csv,284243763,1202363,17:57:21.188846003,17:57:24.739075658
./20220624/csv/aws-open-data/meeo-s5p.csv,841832285,3678301,17:57:28.773520069,17:57:38.236597113
./20220624/csv/aws-open-data/pdbsnapshots.csv,7977132354,50086325,17:58:13.141416571,17:59:16.672300142
./20220624/csv/aws-open-data/noaa-gestofs-pds.csv,495099953,3372298,17:59:18.570013033,17:59:21.314845091
./20220624/csv/aws-open-data/noaa-gsod-pds.csv,64112602,558020,17:59:21.580816026,17:59:22.251063778
./20220624/csv/aws-open-data/ncar-cesm2-lens.csv,498073211,3159917,17:59:23.992968178,17:59:26.777286529
./20220624/csv/aws-open-data/noaa-nbm-grib2-pds.csv,3097199669,20047133,17:59:38.487029176,18:00:02.811986336
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-mogreps-g-prd.csv,56390169,339853,18:00:03.053571259,18:00:03.678314801
./20220624/csv/aws-open-data/ladi.csv,111614170,679325,18:00:04.115718211,18:00:05.154635702
./20220624/csv/aws-open-data/dialoglue.csv,1667,15,18:00:05.164176609,18:00:05.217566284
./20220624/csv/aws-open-data/gdc-target-phs000218-2-open.csv,11098601,56063,18:00:05.271794184,18:00:05.390913022
./20220624/csv/aws-open-data/gnomad-public-us-east-1.csv,1482833967,5805577,18:00:10.831297341,18:00:17.561239512
./20220624/csv/aws-open-data/deafrica-sentinel-1.csv,1700020746,9573545,18:00:23.923010929,18:00:34.418303693
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-upper-trop-lower-strat-pds.csv,1762,10,18:00:34.490179337,18:00:34.782978325
./20220624/csv/aws-open-data/cornell-eas-data-lake.csv,111710180,353011,18:00:35.456883517,18:00:36.678423152
./20220624/csv/aws-open-data/allen-brain-observatory.csv,1572343,8717,18:00:36.713437553,18:00:36.860256800
./20220624/csv/aws-open-data/cotonoha-dic.csv,351,3,18:00:36.893335392,18:00:36.940111739
./20220624/csv/aws-open-data/sucho-opendata.csv,1235224,5968,18:00:36.983501924,18:00:37.168592320
./20220624/csv/aws-open-data/noaa-cdr-msu-brit-temp-pds.csv,42565905,243235,18:00:37.355025214,18:00:37.700339849
./20220624/csv/aws-open-data/fmi-opendata-silam-surface-zarr.csv,3151574,17890,18:00:37.738440704,18:00:37.804955094
./20220624/csv/aws-open-data/nasanex.csv,64371735,373588,18:00:38.043896671,18:00:38.602443202
./20220624/csv/aws-open-data/janelia-flylight-templates.csv,3601,25,18:00:38.611795731,18:00:38.642354109
./20220624/csv/aws-open-data/cmas-amet.csv,101,1,18:00:38.648325247,18:00:38.674795326
./20220624/csv/aws-open-data/janelia-flylight-color-depth.csv,622308725,2599867,18:00:41.028406861,18:00:44.747518655
./20220624/csv/aws-open-data/gdc-organoid-pancreatic-phs001611-2-open.csv,60445,275,18:00:44.789577562,18:00:44.891921235
./20220624/csv/aws-open-data/noaa-cors-pds.csv,4127759555,31671899,18:01:01.387971961,18:01:42.664773284
./20220624/csv/aws-open-data/noaa-ghe-pds.csv,15844453,104931,18:01:42.925028608,18:01:43.378967300
./20220624/csv/aws-open-data/nara-national-archives-catalog.csv,4175943,23406,18:01:43.466484466,18:01:43.692257365
./20220624/csv/aws-open-data/helpful-sentences-from-reviews.csv,481,4,18:01:43.732560046,18:01:43.831501701
./20220624/csv/aws-open-data/ncar-cesm-lens.csv,158008378,1044269,18:01:44.627158446,18:01:47.371747700
./20220624/csv/aws-open-data/noaa-cdr-ocean-nearsurface-atmos-profiles-pds.csv,2375482,12314,18:01:47.447266533,18:01:47.546304299
./20220624/csv/aws-open-data/amazon-reviews-ml.csv,2488,19,18:01:47.563822042,18:01:47.676077136
./20220624/csv/aws-open-data/stdpopsim.csv,7712,57,18:01:47.720559702,18:01:47.792101867
./20220624/csv/aws-open-data/cafe60-reanalysis-dataset-aws-open-data.csv,31770274,167466,18:01:48.015248883,18:01:48.658951580
./20220624/csv/aws-open-data/nanopore-human-wgs.csv,18287228569,61099325,18:03:05.276955874,18:04:37.643348485
./20220624/csv/aws-open-data/klarna-research-public-datasets.csv,10922,54,18:04:37.687631482,18:04:37.827294531
./20220624/csv/aws-open-data/gdc-cgci-phs000235-2-open.csv,1115524,5431,18:04:37.847008527,18:04:37.895306100
./20220624/csv/aws-open-data/pubseq-datasets.csv,24774277,196770,18:04:37.990482664,18:04:38.232554485
./20220624/csv/aws-open-data/pacific-sound-256khz-2020.csv,7984518,56413,18:04:38.268834500,18:04:38.374841590
./20220624/csv/aws-open-data/noaa-cfs-pds.csv,11509491751,71803808,18:05:19.160861422,18:06:39.978764302
./20220624/csv/aws-open-data/cgiardata.csv,15830766,72546,18:06:40.093942729,18:06:40.277049852
./20220624/csv/aws-open-data/surftemp-sst.csv,15099451,115533,18:06:40.399583471,18:06:40.555285657
./20220624/csv/aws-open-data/gbif-open-data-sa-east-1.csv,2398610,15081,18:06:40.579000116,18:06:40.653875349
./20220624/csv/aws-open-data/janelia-flylight-imagery.csv,852445019,4281904,18:06:44.008680722,18:06:50.030118310
./20220624/csv/aws-open-data/toyokounqpeptides.csv,1292516189,9720004,18:06:55.297616953,18:07:06.200243010
./20220624/csv/aws-open-data/openalex.csv,54868,387,18:07:06.300533396,18:07:06.534493626
./20220624/csv/aws-open-data/noaa-nwm-retro-v2-zarr-pds.csv,31695772,247890,18:07:06.733860859,18:07:07.240202539
./20220624/csv/aws-open-data/fah-public-data-covid19-moonshot-dynamics.csv,570646136,2725745,18:07:09.783258833,18:07:13.202895305
./20220624/csv/aws-open-data/njogis-imagery.csv,13119913,105648,18:07:13.262015663,18:07:13.447151917
./20220624/csv/aws-open-data/xiph-media.csv,192419073,1179699,18:07:14.191820187,18:07:15.647238838
./20220624/csv/aws-open-data/targetepigenomics.csv,26483926,103531,18:07:15.754392800,18:07:15.949021373
./20220624/csv/aws-open-data/gcgrid.csv,0,0,18:07:15.958073026,18:07:15.997003908
./20220624/csv/aws-open-data/noaa-wod-pds.csv,61334,524,18:07:16.004916838,18:07:16.035526211
./20220624/csv/aws-open-data/gmsdata.csv,32944721,157977,18:07:16.165375667,18:07:16.463020617
./20220624/csv/aws-open-data/encode-public.csv,200931289,1221131,18:07:17.580978569,18:07:20.082359373
./20220624/csv/aws-open-data/sra-pub-run-odp.csv,2230229655,17381287,18:07:28.372980181,18:07:53.128636959
./20220624/csv/aws-open-data/noaa-swpc-pds.csv,4318,33,18:07:53.199961839,18:07:53.329564356
./20220624/csv/aws-open-data/noaa-nos-ofs-pds.csv,144034079,877501,18:07:54.288679790,18:07:57.390917328
./20220624/csv/aws-open-data/1000genomes-dragen.csv,116626384,641687,18:07:58.078089541,18:07:59.457320039
./20220624/csv/aws-open-data/amazon-conversational-product-search.csv,569,4,18:07:59.497542371,18:07:59.642487487
./20220624/csv/aws-open-data/noaa-nws-gefswaves-reforecast-pds.csv,287,2,18:07:59.649121758,18:07:59.684523712
./20220624/csv/mdf/silica_structure_v1.1.csv,0,0,18:07:59.765597729,18:07:59.838758569
./20220624/csv/mdf/mdr_item_1447_v1.1.csv,1947,11,18:07:59.856835248,18:07:59.990443524
./20220624/csv/mdf/mdr_item_533_v1.1.csv,0,0,18:08:00.026980144,18:08:00.167704134
./20220624/csv/mdf/pub_38_benali_quantum_v1.2.csv,0,0,18:08:00.192689074,18:08:00.253101166
./20220624/csv/mdf/mdr_item_1329_v1.1.csv,719,4,18:08:00.259401495,18:08:00.295414739
./20220624/csv/mdf/cdx_impurity_levels_dft_v1.1.csv,0,0,18:08:00.310016126,18:08:00.410017170
./20220624/csv/mdf/pub_57_wu_highthroughput_v1.2.csv,0,0,18:08:00.449145384,18:08:00.541277465
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_34_v1.1.csv,191,1,18:08:00.553467014,18:08:00.604829050
./20220624/csv/mdf/foundry_assorted_computational_band_gaps_v1.1.csv,0,0,18:08:00.616115327,18:08:00.708525224
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_32_v1.1.csv,191,1,18:08:00.739591545,18:08:00.812663183
./20220624/csv/mdf/pub_103_shastry_mutual_v1.2.csv,0,0,18:08:00.833912066,18:08:00.877859625
./20220624/csv/mdf/mdr_item_632_v1.1.csv,0,0,18:08:00.883536982,18:08:00.918144386
./20220624/csv/mdf/sstein_stein_bandgap_2019_v2.1.csv,68328750,361805,18:08:01.350450078,18:08:02.265677238
./20220624/csv/mdf/zhang_atomic_resolution_networks_v1.1.csv,0,0,18:08:02.285235550,18:08:02.353470485
./20220624/csv/mdf/dobo_is_ttiel_v1.1.csv,0,0,18:08:02.373744140,18:08:02.431508530
./20220624/csv/mdf/mdr_item_773_v1.1.csv,0,0,18:08:02.462139210,18:08:02.596933314
./20220624/csv/mdf/mdr_item_780_v1.1.csv,0,0,18:08:02.605589837,18:08:02.682413717
./20220624/csv/mdf/pub_15_li_phase_v1.2.csv,0,0,18:08:02.710156803,18:08:02.843786015
./20220624/csv/mdf/osborn_reciprocal_space_compounds_v1.1.csv,0,0,18:08:02.883551329,18:08:02.975559206
./20220624/csv/mdf/vinckeviciutejulija_fundamental_insights_charge_v1.1.csv,0,0,18:08:02.981443188,18:08:03.021069483
./20220624/csv/mdf/mdr_item_553_v1.1.csv,0,0,18:08:03.027335839,18:08:03.052840000
./20220624/csv/mdf/mdr_item_872_v1.1.csv,0,0,18:08:03.071786262,18:08:03.176510015
./20220624/csv/mdf/stantiberiu_ground_truths_learning_v1.1.csv,0,0,18:08:03.201130368,18:08:03.241694864
./20220624/csv/mdf/ti64_ir_xray_lpbf_v1.1.csv,4596045,23091,18:08:03.284997356,18:08:03.478046491
./20220624/csv/mdf/mdr_item_801_v1.1.csv,0,0,18:08:03.511514354,18:08:03.607297975
./20220624/csv/mdf/mdr_item_797_v1.1.csv,0,0,18:08:03.613615376,18:08:03.683800440
./20220624/csv/mdf/mdr_item_140_v1.1.csv,353,2,18:08:03.758889820,18:08:03.992995889
./20220624/csv/mdf/pub_11_gibbs_liquidsolid_v1.2.csv,0,0,18:08:04.069523263,18:08:04.182232021
./20220624/csv/mdf/elder_solidification_al126wtcu_c_v1.1.csv,0,0,18:08:04.281062608,18:08:04.391967693
./20220624/csv/mdf/kearns_biofilm_rupture_location_v1.1.csv,46412,246,18:08:04.487904643,18:08:04.599643382
./20220624/csv/mdf/nanohub_gresq_id_49_v1.1.csv,0,0,18:08:04.703232654,18:08:04.795950602
./20220624/csv/mdf/davies_descriptors_electron_calculations_v1.1.csv,32604,167,18:08:04.826406538,18:08:04.982691781
./20220624/csv/mdf/nanohub_gresq_id_53_v1.1.csv,0,0,18:08:05.011557092,18:08:05.123576620
./20220624/csv/mdf/mdr_item_1009_v1.1.csv,0,0,18:08:05.151552964,18:08:05.297647207
./20220624/csv/mdf/mdr_item_484_v1.1.csv,0,0,18:08:05.358009608,18:08:05.497886656
./20220624/csv/mdf/pub_39_shin_zirconia_v1.2.csv,0,0,18:08:05.525640666,18:08:05.652289426
./20220624/csv/mdf/huang_symmetry_mapping_v1.1.csv,0,0,18:08:05.711142652,18:08:05.809703330
./20220624/csv/mdf/annaberdiyev_electronic_structure_methods_v1.1.csv,0,0,18:08:05.829511039,18:08:05.921150931
./20220624/csv/mdf/rai_anisotropic_thermal_selenide_v1.1.csv,0,0,18:08:05.951489770,18:08:06.068688418
./20220624/csv/mdf/pub_72_heintzkill_appendices_v1.2.csv,0,0,18:08:06.117157220,18:08:06.222539814
./20220624/csv/mdf/pub_28_shapera_databasedriven_v1.2.csv,0,0,18:08:06.275914215,18:08:06.389318189
./20220624/csv/mdf/mdr_item_1433_v1.1.csv,2854,12,18:08:06.452714971,18:08:06.583357523
./20220624/csv/mdf/mdr_item_1316_v1.1.csv,180,1,18:08:06.631399300,18:08:06.739032491
./20220624/csv/mdf/mdr_item_1328_v1.1.csv,192,1,18:08:06.797363245,18:08:06.960231608
./20220624/csv/mdf/pub_89_ondrejcek_fluctuation_v1.2.csv,0,0,18:08:07.006170792,18:08:07.143561836
./20220624/csv/mdf/macke_plapegcnc_v1.1.csv,7532,41,18:08:07.216348153,18:08:07.374722169
./20220624/csv/mdf/mdr_item_1446_v1.1.csv,0,0,18:08:07.414016974,18:08:07.543832129
./20220624/csv/mdf/pub_12_narayan_characterizing_v2.1.csv,0,0,18:08:07.625364146,18:08:07.749707475
./20220624/csv/mdf/mdr_item_145_v1.1.csv,0,0,18:08:07.786729893,18:08:07.902448768
./20220624/csv/mdf/mdr_item_868_v1.1.csv,0,0,18:08:07.935893021,18:08:08.068416199
./20220624/csv/mdf/hanus_heat_capacity_pbte_v1.1.csv,0,0,18:08:08.088658391,18:08:08.171326370
./20220624/csv/mdf/pub_108_secor_rapid_v1.2.csv,0,0,18:08:08.177125686,18:08:08.211600012
./20220624/csv/mdf/pub_26_qiu_environmental_v1.2.csv,0,0,18:08:08.216854452,18:08:08.244075510
./20220624/csv/mdf/mdr_item_557_v1.1.csv,188,1,18:08:08.294112350,18:08:08.449844245
./20220624/csv/mdf/guangming_si_molecules_v1_v1.1.csv,0,0,18:08:08.460943586,18:08:08.499291577
./20220624/csv/mdf/mdr_item_526_v2.2.csv,171,1,18:08:08.506283828,18:08:08.547988038
./20220624/csv/mdf/mdr_item_559_v1.1.csv,0,0,18:08:08.554091491,18:08:08.582623504
./20220624/csv/mdf/nanohub_gresq_id_45_v1.1.csv,0,0,18:08:08.588820832,18:08:08.619582995
./20220624/csv/mdf/badran_deeplearning_supplementarymaterial_v1.1.csv,0,0,18:08:08.624870977,18:08:08.653328281
./20220624/csv/mdf/mdr_item_771_v1.1.csv,0,0,18:08:08.659359670,18:08:08.689707770
./20220624/csv/mdf/mdr_item_498_v1.1.csv,0,0,18:08:08.695934664,18:08:08.725654151
./20220624/csv/mdf/myh20220118snse_v1.1.csv,0,0,18:08:08.731523097,18:08:08.792849623
./20220624/csv/mdf/ab_initio_solute_database_v1.2.csv,20893579,116868,18:08:08.983699225,18:08:09.261243535
./20220624/csv/mdf/nanohub_gresq_id_43_v1.1.csv,404,2,18:08:09.291154280,18:08:09.395869542
./20220624/csv/mdf/mdr_item_195_v1.1.csv,0,0,18:08:09.425633444,18:08:09.477395023
./20220624/csv/mdf/pub_17_jain_vacancy_v1.2.csv,0,0,18:08:09.509741853,18:08:09.617407427
./20220624/csv/mdf/mdr_item_791_v1.1.csv,0,0,18:08:09.658556954,18:08:09.725310644
./20220624/csv/mdf/jarvis_v1.1.csv,4752789,26559,18:08:09.773361693,18:08:09.860235189
./20220624/csv/mdf/stantiberiu_raw_images_learning_v1.1.csv,0,0,18:08:09.892730264,18:08:10.026075664
./20220624/csv/mdf/mdr_item_564_v1.1.csv,181,1,18:08:10.060590448,18:08:10.207008876
./20220624/csv/mdf/mdr_item_785_v1.1.csv,0,0,18:08:10.228270801,18:08:10.299967053
./20220624/csv/mdf/mdr_item_1421_v1.1.csv,0,0,18:08:10.325439291,18:08:10.444270055
./20220624/csv/mdf/mdr_item_643_v1.1.csv,0,0,18:08:10.485473163,18:08:10.616361214
./20220624/csv/mdf/mdr_item_138_v1.1.csv,1576,9,18:08:10.640318718,18:08:10.698524598
./20220624/csv/mdf/mdr_item_502_v1.1.csv,0,0,18:08:10.725089635,18:08:10.864162702
./20220624/csv/mdf/mdr_item_494_v1.1.csv,0,0,18:08:10.906509023,18:08:11.029794666
./20220624/csv/mdf/schleife_al_channel_v1.1.csv,864,4,18:08:11.037493906,18:08:11.075845668
./20220624/csv/mdf/nanohub_gresq_id_55_v1.1.csv,780,4,18:08:11.082383241,18:08:11.135032882
./20220624/csv/mdf/mdr_item_524_v2.2.csv,164,1,18:08:11.167327265,18:08:11.240888157
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_21_v2.1.csv,191,1,18:08:11.249038429,18:08:11.285652981
./20220624/csv/mdf/pub_44_park_set_v1.2.csv,0,0,18:08:11.290737283,18:08:11.420607451
./20220624/csv/mdf/mdr_item_804_v1.1.csv,0,0,18:08:11.448229491,18:08:11.521759346
./20220624/csv/mdf/mdr_item_483_v1.1.csv,0,0,18:08:11.550698110,18:08:11.694157475
./20220624/csv/mdf/mdr_item_545_v1.1.csv,191,1,18:08:11.744194160,18:08:11.790789548
./20220624/csv/mdf/pub_3_reyes_microstructures_v1.1.csv,0,0,18:08:11.826248343,18:08:11.949334368
./20220624/csv/mdf/pub_10_gibbs_liquidsolid_v1.2.csv,0,0,18:08:11.995780848,18:08:12.091021438
./20220624/csv/mdf/chimata_defect_energetics_simulations_v1.1.csv,63623,292,18:08:12.122018694,18:08:12.273719636
./20220624/csv/mdf/foundry_stan_segmentation_v1.1.csv,189,1,18:08:12.283479480,18:08:12.338160791
./20220624/csv/mdf/mdr_item_192_v1.1.csv,0,0,18:08:12.367401010,18:08:12.474842960
./20220624/csv/mdf/mdr_item_141_v1.1.csv,555,3,18:08:12.520151730,18:08:12.627457295
./20220624/csv/mdf/surface_diffusion_bcc011_v1.1.csv,7458,40,18:08:12.640875833,18:08:12.720125729
./20220624/csv/mdf/mdr_item_139_v1.1.csv,2264,13,18:08:12.763332708,18:08:12.865751840
./20220624/csv/mdf/mdr_item_173_v1.1.csv,0,0,18:08:12.900213898,18:08:12.985293488
./20220624/csv/mdf/pub_61_zhang_dateset_v1.2.csv,0,0,18:08:12.990576852,18:08:13.017289487
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_50_v1.1.csv,191,1,18:08:13.024506769,18:08:13.053670236
./20220624/csv/mdf/mdr_item_214_v1.1.csv,0,0,18:08:13.058792119,18:08:13.091375775
./20220624/csv/mdf/amcs_v1.1.csv,3174243,19842,18:08:13.138887054,18:08:13.233016778
./20220624/csv/mdf/mdr_item_1057_v1.1.csv,0,0,18:08:13.275185131,18:08:13.368703455
./20220624/csv/mdf/wangguangming_new_generation_additions_v1.1.csv,0,0,18:08:13.404648149,18:08:13.470468450
./20220624/csv/mdf/nahyunjo_prb2020_v1.1.csv,0,0,18:08:13.481343244,18:08:13.558630192
./20220624/csv/mdf/mdr_item_639_v1.1.csv,0,0,18:08:13.563812348,18:08:13.589009216
./20220624/csv/mdf/pub_84_cool_cslm4_v1.2.csv,0,0,18:08:13.594078621,18:08:13.620099306
./20220624/csv/mdf/mdr_item_874_v1.1.csv,0,0,18:08:13.625067974,18:08:13.655783415
./20220624/csv/mdf/nanohub_gresq_id_46_v1.1.csv,0,0,18:08:13.660882336,18:08:13.687488813
./20220624/csv/mdf/sluschi_v1.1.csv,697423,4324,18:08:13.696797857,18:08:13.738599916
./20220624/csv/mdf/pub_46_ondrejcek_surface_v1.2.csv,0,0,18:08:13.744114764,18:08:13.815241391
./20220624/csv/mdf/huang_correlation_symmetry_v1.1.csv,0,0,18:08:13.821031340,18:08:13.849494121
./20220624/csv/mdf/pub_42_sharma_nanoscale_v1.2.csv,0,0,18:08:13.854915633,18:08:13.888259246
./20220624/csv/mdf/mdr_item_645_v1.1.csv,0,0,18:08:13.893805381,18:08:13.924786328
./20220624/csv/mdf/hf_thermodynamics_v1.1.csv,0,0,18:08:13.931158594,18:08:14.019574390
./20220624/csv/mdf/pub_80_cheon_mining_v1.2.csv,0,0,18:08:14.051571944,18:08:14.201041605
./20220624/csv/mdf/pub_109_sangwan_selfaligned_v1.2.csv,0,0,18:08:14.225896116,18:08:14.384884261
./20220624/csv/mdf/foundry_g4mp2_solvation_v1.2.csv,0,0,18:08:14.431123750,18:08:14.496926380
./20220624/csv/mdf/mdr_item_1408_v1.1.csv,541,3,18:08:14.539321127,18:08:14.693313645
./20220624/csv/mdf/pub_87_senabulya_on_v1.2.csv,0,0,18:08:14.699105980,18:08:14.738300578
./20220624/csv/mdf/dataset_for_machine_learning_prediction_accurate_atomization_energies_organic_molecules_from_lowfidelity_quantum_chemical_calculations_v1.1.csv,4929,16,18:08:14.770227209,18:08:14.930827041
./20220624/csv/mdf/dumi_dmc_hgraphene_v1.3.csv,0,0,18:08:14.984944295,18:08:15.110800114
./20220624/csv/mdf/pub_111_zhong_mechanisms_v1.2.csv,0,0,18:08:15.161738941,18:08:15.305101135
./20220624/csv/mdf/matthoffman_cebi_v1.1.csv,0,0,18:08:15.333319821,18:08:15.372996711
./20220624/csv/mdf/mdr_item_1052_v1.1.csv,0,0,18:08:15.411263511,18:08:15.469874307
./20220624/csv/mdf/mdr_item_554_v1.1.csv,1006,6,18:08:15.504121038,18:08:15.582035132
./20220624/csv/mdf/pub_100_li_detection_v1.2.csv,0,0,18:08:15.596852030,18:08:15.719300344
./20220624/csv/mdf/mdr_item_800_v1.1.csv,0,0,18:08:15.756902313,18:08:15.853033067
./20220624/csv/mdf/mdr_item_544_v1.1.csv,191,1,18:08:15.910574799,18:08:16.004873586
./20220624/csv/mdf/mdr_item_778_v1.1.csv,0,0,18:08:16.040749847,18:08:16.086332134
./20220624/csv/mdf/pub_71_heintzkill_appendices_v1.2.csv,0,0,18:08:16.101103037,18:08:16.224445513
