filename,filesize,lines,start,end
./20220624/csv/aws-open-data/nara-1940-census.csv,658377578,3845409,16:10:52.504081664,16:11:00.021754697
./20220624/csv/aws-open-data/irs-form-990.csv,480885820,3910431,16:11:01.430614204,16:11:05.588631998
./20220624/csv/aws-open-data/cmas-cmaq-conus2-benchmark.csv,151468,718,16:11:05.686022313,16:11:05.910128400
./20220624/csv/aws-open-data/allen-brain-observatory-templates.csv,292,2,16:11:05.983476986,16:11:06.200750122
./20220624/csv/aws-open-data/fast-ai-imageclas.csv,3170,26,16:11:06.316535674,16:11:06.534138499
./20220624/csv/aws-open-data/laz-m3dc-pmsp.csv,675767,5544,16:11:06.680447633,16:11:06.954891366
./20220624/csv/aws-open-data/mf-nwp-models.csv,12028549,82879,16:11:07.136014769,16:11:07.668622103
./20220624/csv/aws-open-data/odp-tsbench.csv,28792592,137105,16:11:07.934206884,16:11:08.218658127
./20220624/csv/aws-open-data/ookla-open-data.csv,10270,52,16:11:08.226304619,16:11:08.259243552
./20220624/csv/aws-open-data/allencell.csv,561102464,3154613,16:11:10.078233350,16:11:14.514888612
./20220624/csv/aws-open-data/herbariumnsw-pds.csv,271048729,2178916,16:11:15.358901947,16:11:18.685784572
./20220624/csv/aws-open-data/cellpainting-gallery.csv,0,0,16:11:18.727672105,16:11:18.839014700
./20220624/csv/aws-open-data/rareplanes-public.csv,27849017,176882,16:11:18.980646381,16:11:19.628409510
./20220624/csv/aws-open-data/gbif-open-data-us-east-1.csv,2398610,15081,16:11:19.704145826,16:11:20.024819021
./20220624/csv/aws-open-data/pansurg-curation-raw-open-data.csv,131638309,501262,16:11:20.738943150,16:11:24.613657103
./20220624/csv/aws-open-data/noaa-cdr-ndvi-pds.csv,3158389,18034,16:11:24.701213388,16:11:25.012045432
./20220624/csv/aws-open-data/digitalcorpora.csv,1363897,8744,16:11:25.096861934,16:11:25.339618690
./20220624/csv/aws-open-data/natural-scenes-dataset.csv,20380580,112570,16:11:25.517375144,16:11:26.213214677
./20220624/csv/aws-open-data/multiconer.csv,5339,40,16:11:26.246761682,16:11:26.330165207
./20220624/csv/aws-open-data/ycb-benchmarks.csv,91313,595,16:11:26.357272230,16:11:26.447675070
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-global-prd.csv,39350236,242418,16:11:26.663466057,16:11:27.782042431
./20220624/csv/aws-open-data/noaa-nwm-retrospective-2-1-pds.csv,282961326,1738252,16:11:29.068141785,16:11:34.963061344
./20220624/csv/aws-open-data/dc-lidar-2015.csv,82173,675,16:11:34.997875121,16:11:35.120411555
./20220624/csv/aws-open-data/labelmaterial.csv,2622693010,16669680,16:11:46.604404143,16:12:43.224431590
./20220624/csv/aws-open-data/hecatombdatabases.csv,10494,72,16:12:43.331590759,16:12:43.678933824
./20220624/csv/aws-open-data/s3-radaresideam.csv,684293698,4495578,16:12:47.199211976,16:13:00.753795401
./20220624/csv/aws-open-data/sentinel-s1-l1c.csv,0,0,16:13:00.809829100,16:13:00.940183058
./20220624/csv/aws-open-data/gbif-open-data-eu-central-1.csv,2443853,15081,16:13:00.987215919,16:13:01.163044519
./20220624/csv/aws-open-data/first-street-climate-risk-statistics-for-noncommercial-use.csv,12076,61,16:13:01.244024352,16:13:01.426504100
./20220624/csv/aws-open-data/nrel-pds-porotomo.csv,919152596,4909186,16:13:07.625745843,16:13:24.835808788
./20220624/csv/aws-open-data/aft-vbi-pds.csv,120968439,1072873,16:13:25.966146107,16:13:32.246125104
./20220624/csv/aws-open-data/aws-roda-hcls-datalake.csv,15915762,77605,16:13:32.468081282,16:13:33.016350230
./20220624/csv/aws-open-data/nyc-tlc.csv,104144,783,16:13:33.048433304,16:13:33.152920622
./20220624/csv/aws-open-data/cmas-mcip.csv,101,1,16:13:33.185302268,16:13:33.291463915
./20220624/csv/aws-open-data/noaa-nam-pds.csv,872560805,6066718,16:13:39.728329570,16:13:59.463420349
./20220624/csv/aws-open-data/noaa-gfs-warmstart-pds.csv,13897930,83276,16:13:59.621895610,16:14:00.303846000
./20220624/csv/aws-open-data/dc-lidar-2018.csv,42320,341,16:14:00.377302128,16:14:00.540653558
./20220624/csv/aws-open-data/cmas-equates.csv,104,1,16:14:00.610860276,16:14:00.808295081
./20220624/csv/aws-open-data/sentinel1-slc-seasia-pds.csv,348961751,1242940,16:14:02.845173954,16:14:12.469566883
./20220624/csv/aws-open-data/gbif-open-data-ap-southeast-2.csv,2474015,15081,16:14:12.583752192,16:14:12.992593731
./20220624/csv/aws-open-data/msd-for-monai.csv,1330,11,16:14:13.065814715,16:14:13.232766523
./20220624/csv/aws-open-data/smn-ar-wrf.csv,4106077,26515,16:14:13.322535606,16:14:13.625870978
./20220624/csv/aws-open-data/noaa-cdr-polar-pathfinder-extended-pds.csv,11151270,58427,16:14:13.751810381,16:14:14.239099832
./20220624/csv/aws-open-data/sra-pub-src-2.csv,21215148,133198,16:14:14.446866884,16:14:15.495268352
./20220624/csv/aws-open-data/genome-idx.csv,143606,1062,16:14:15.560877862,16:14:15.750128582
./20220624/csv/aws-open-data/cmas-equates-conus1-benchmark.csv,121,1,16:14:15.818221463,16:14:16.021230067
./20220624/csv/aws-open-data/noaa-hrrr-bdp-pds.csv,5092231331,33582006,16:14:46.279317612,16:15:53.364789213
./20220624/csv/aws-open-data/cmas-cmaq-modeling-platform-2016.csv,124,1,16:15:53.397349089,16:15:54.085275220
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-pds.csv,7096,40,16:15:54.092573544,16:15:54.122967958
./20220624/csv/aws-open-data/koalagenomes.csv,1130303,6892,16:15:54.134612514,16:15:54.171384430
./20220624/csv/aws-open-data/power-analysis-ready-datastore.csv,572661119,3480071,16:15:56.249060924,16:16:00.273132615
./20220624/csv/aws-open-data/era5-pds.csv,168610016,905598,16:16:01.590077426,16:16:03.601169898
./20220624/csv/aws-open-data/consented-activities-of-people.csv,0,0,16:16:03.621457807,16:16:03.676416420
./20220624/csv/aws-open-data/mwis-vr-instances.csv,4707,40,16:16:03.683589439,16:16:03.713156937
./20220624/csv/aws-open-data/asr-error-robustness.csv,2232,17,16:16:03.721337069,16:16:03.748703590
./20220624/csv/aws-open-data/noaa-cdr-polar-pathfinder-fcdr-pds.csv,11029063,59115,16:16:03.791238712,16:16:03.899877957
./20220624/csv/aws-open-data/czb-tabula-muris.csv,34112666,199744,16:16:04.032667443,16:16:04.280813446
./20220624/csv/aws-open-data/dataworld-linked-acs.csv,67132,508,16:16:04.288253026,16:16:04.316913228
./20220624/csv/aws-open-data/noaa-cdr-hydrological-properties-pds.csv,105830543,537316,16:16:04.687404858,16:16:05.402646384
./20220624/csv/aws-open-data/3kricegenome.csv,10835118,80058,16:16:05.450382507,16:16:05.562128073
./20220624/csv/aws-open-data/ept-m3dc-pmsp.csv,82881099,672230,16:16:05.859093796,16:16:06.712875951
./20220624/csv/aws-open-data/mevadata-public-01.csv,811627,4496,16:16:06.723721084,16:16:06.758389114
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-uah-pds.csv,17476,99,16:16:06.764853029,16:16:06.792019783
./20220624/csv/aws-open-data/allen-ivy-glioblastoma-atlas.csv,21997501,116181,16:16:06.879559151,16:16:07.070109541
./20220624/csv/aws-open-data/astraea-opendata-inventory.csv,17922296,93859,16:16:07.226073665,16:16:08.101904429
./20220624/csv/aws-open-data/msd-for-monai-eu.csv,1359,11,16:16:08.176668985,16:16:08.333080911
./20220624/csv/aws-open-data/esgf-world.csv,284243763,1202363,16:16:09.423954700,16:16:11.722311874
./20220624/csv/aws-open-data/meeo-s5p.csv,841832285,3678301,16:16:14.688507495,16:16:21.459183129
./20220624/csv/aws-open-data/pdbsnapshots.csv,7977132354,50086325,16:16:58.395352240,16:18:30.595979155
./20220624/csv/aws-open-data/noaa-gestofs-pds.csv,495099953,3372298,16:18:35.199160293,16:18:42.975216242
./20220624/csv/aws-open-data/noaa-gsod-pds.csv,64112602,558020,16:18:43.572487098,16:18:45.178222806
./20220624/csv/aws-open-data/ncar-cesm2-lens.csv,498073211,3159917,16:18:47.070010317,16:18:51.178655033
./20220624/csv/aws-open-data/noaa-nbm-grib2-pds.csv,3097199669,20047133,16:19:03.549532559,16:19:44.657257313
./20220624/csv/aws-open-data/aws-earth-mo-atmospheric-mogreps-g-prd.csv,56390169,339853,16:19:45.317019478,16:19:47.882011054
./20220624/csv/aws-open-data/ladi.csv,111614170,679325,16:19:48.326800566,16:19:49.275190718
./20220624/csv/aws-open-data/dialoglue.csv,1667,15,16:19:49.284567016,16:19:49.322352491
./20220624/csv/aws-open-data/gdc-target-phs000218-2-open.csv,11098601,56063,16:19:49.387281029,16:19:49.528703632
./20220624/csv/aws-open-data/gnomad-public-us-east-1.csv,1482833967,5805577,16:19:57.741302277,16:20:22.341448619
./20220624/csv/aws-open-data/deafrica-sentinel-1.csv,1700020746,9573545,16:20:32.264137770,16:21:08.329791481
./20220624/csv/aws-open-data/noaa-cdr-mean-layer-temp-upper-trop-lower-strat-pds.csv,1762,10,16:21:08.406048504,16:21:08.743283896
./20220624/csv/aws-open-data/cornell-eas-data-lake.csv,111710180,353011,16:21:09.360570104,16:21:11.609572966
./20220624/csv/aws-open-data/allen-brain-observatory.csv,1572343,8717,16:21:11.653745195,16:21:11.825516381
./20220624/csv/aws-open-data/cotonoha-dic.csv,351,3,16:21:11.853829032,16:21:12.011678381
./20220624/csv/aws-open-data/sucho-opendata.csv,1235224,5968,16:21:12.057446933,16:21:12.311200677
./20220624/csv/aws-open-data/noaa-cdr-msu-brit-temp-pds.csv,42565905,243235,16:21:12.700634418,16:21:14.930526975
./20220624/csv/aws-open-data/fmi-opendata-silam-surface-zarr.csv,3151574,17890,16:21:15.019021367,16:21:15.394135194
./20220624/csv/aws-open-data/nasanex.csv,64371735,373588,16:21:16.005164396,16:21:19.543803565
./20220624/csv/aws-open-data/janelia-flylight-templates.csv,3601,25,16:21:19.604339942,16:21:19.826677387
./20220624/csv/aws-open-data/cmas-amet.csv,101,1,16:21:19.921280203,16:21:20.032702193
./20220624/csv/aws-open-data/janelia-flylight-color-depth.csv,622308725,2599867,16:21:25.829090650,16:21:35.662330359
./20220624/csv/aws-open-data/gdc-organoid-pancreatic-phs001611-2-open.csv,60445,275,16:21:35.729889579,16:21:35.966155740
./20220624/csv/aws-open-data/noaa-cors-pds.csv,4127759555,31671899,16:21:56.572545793,16:23:01.081529285
./20220624/csv/aws-open-data/noaa-ghe-pds.csv,15844453,104931,16:23:01.427024245,16:23:02.587704734
./20220624/csv/aws-open-data/nara-national-archives-catalog.csv,4175943,23406,16:23:02.659595835,16:23:02.865929059
./20220624/csv/aws-open-data/helpful-sentences-from-reviews.csv,481,4,16:23:02.893964378,16:23:03.023668052
./20220624/csv/aws-open-data/ncar-cesm-lens.csv,158008378,1044269,16:23:04.257918917,16:23:08.572652325
./20220624/csv/aws-open-data/noaa-cdr-ocean-nearsurface-atmos-profiles-pds.csv,2375482,12314,16:23:08.596600830,16:23:08.662389217
./20220624/csv/aws-open-data/amazon-reviews-ml.csv,2488,19,16:23:08.670103952,16:23:08.710286598
./20220624/csv/aws-open-data/stdpopsim.csv,7712,57,16:23:08.719520629,16:23:08.880246457
./20220624/csv/aws-open-data/cafe60-reanalysis-dataset-aws-open-data.csv,31770274,167466,16:23:09.170017420,16:23:10.094073090
./20220624/csv/aws-open-data/nanopore-human-wgs.csv,18287228569,61099325,16:24:20.385304719,16:26:55.624785684
./20220624/csv/aws-open-data/klarna-research-public-datasets.csv,10922,54,16:26:55.658116034,16:26:56.545060906
./20220624/csv/aws-open-data/gdc-cgci-phs000235-2-open.csv,1115524,5431,16:26:56.572775569,16:26:56.687789495
./20220624/csv/aws-open-data/pubseq-datasets.csv,24774277,196770,16:26:56.979037129,16:26:57.668654326
./20220624/csv/aws-open-data/pacific-sound-256khz-2020.csv,7984518,56413,16:26:57.765114231,16:26:58.038036944
./20220624/csv/aws-open-data/noaa-cfs-pds.csv,11509491751,71803808,16:27:59.038653290,16:31:49.485831212
./20220624/csv/aws-open-data/cgiardata.csv,15830766,72546,16:31:49.727993588,16:31:51.503989435
./20220624/csv/aws-open-data/surftemp-sst.csv,15099451,115533,16:31:51.656651601,16:31:52.612582149
./20220624/csv/aws-open-data/gbif-open-data-sa-east-1.csv,2398610,15081,16:31:52.686129896,16:31:53.058195279
./20220624/csv/aws-open-data/janelia-flylight-imagery.csv,852445019,4281904,16:31:58.327550889,16:32:17.324072212
./20220624/csv/aws-open-data/toyokounqpeptides.csv,1292516189,9720004,16:32:24.129208729,16:32:47.317302109
./20220624/csv/aws-open-data/openalex.csv,54868,387,16:32:47.388420336,16:32:47.644740231
./20220624/csv/aws-open-data/noaa-nwm-retro-v2-zarr-pds.csv,31695772,247890,16:32:47.878213908,16:32:48.632139300
./20220624/csv/aws-open-data/fah-public-data-covid19-moonshot-dynamics.csv,570646136,2725745,16:32:51.006488750,16:33:01.466911517
./20220624/csv/aws-open-data/njogis-imagery.csv,13119913,105648,16:33:01.594067568,16:33:02.241233415
./20220624/csv/aws-open-data/xiph-media.csv,192419073,1179699,16:33:03.097039178,16:33:06.989298102
./20220624/csv/aws-open-data/targetepigenomics.csv,26483926,103531,16:33:07.138045967,16:33:07.632301363
./20220624/csv/aws-open-data/gcgrid.csv,0,0,16:33:07.662016391,16:33:07.764598352
./20220624/csv/aws-open-data/noaa-wod-pds.csv,61334,524,16:33:07.788530631,16:33:07.873280799
./20220624/csv/aws-open-data/gmsdata.csv,32944721,157977,16:33:08.022367282,16:33:08.631537396
./20220624/csv/aws-open-data/encode-public.csv,200931289,1221131,16:33:09.494337182,16:33:14.497858989
./20220624/csv/aws-open-data/sra-pub-run-odp.csv,2230229655,17381287,16:33:23.934034599,16:34:17.667554739
./20220624/csv/aws-open-data/noaa-swpc-pds.csv,4318,33,16:34:17.776343330,16:34:18.098968949
./20220624/csv/aws-open-data/noaa-nos-ofs-pds.csv,144034079,877501,16:34:18.750090378,16:34:23.936534849
./20220624/csv/aws-open-data/1000genomes-dragen.csv,116626384,641687,16:34:24.494072149,16:34:28.919901082
./20220624/csv/aws-open-data/amazon-conversational-product-search.csv,569,4,16:34:28.978024141,16:34:29.152690966
./20220624/csv/aws-open-data/noaa-nws-gefswaves-reforecast-pds.csv,287,2,16:34:29.215238016,16:34:29.370189496
./20220624/csv/mdf/silica_structure_v1.1.csv,0,0,16:34:29.437432569,16:34:29.608510724
./20220624/csv/mdf/mdr_item_1447_v1.1.csv,1947,11,16:34:29.670827170,16:34:29.870646705
./20220624/csv/mdf/mdr_item_533_v1.1.csv,0,0,16:34:29.939049068,16:34:30.118083488
./20220624/csv/mdf/pub_38_benali_quantum_v1.2.csv,0,0,16:34:30.165658486,16:34:30.338846338
./20220624/csv/mdf/mdr_item_1329_v1.1.csv,719,4,16:34:30.418058244,16:34:30.585654489
./20220624/csv/mdf/cdx_impurity_levels_dft_v1.1.csv,0,0,16:34:30.660390075,16:34:30.820898157
./20220624/csv/mdf/pub_57_wu_highthroughput_v1.2.csv,0,0,16:34:30.887499172,16:34:31.049071254
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_34_v1.1.csv,191,1,16:34:31.130657817,16:34:31.307652199
./20220624/csv/mdf/foundry_assorted_computational_band_gaps_v1.1.csv,0,0,16:34:31.372782868,16:34:31.536701335
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_32_v1.1.csv,191,1,16:34:31.591999850,16:34:31.736153038
./20220624/csv/mdf/pub_103_shastry_mutual_v1.2.csv,0,0,16:34:31.788237398,16:34:31.947542567
./20220624/csv/mdf/mdr_item_632_v1.1.csv,0,0,16:34:32.016214156,16:34:32.213586369
./20220624/csv/mdf/sstein_stein_bandgap_2019_v2.1.csv,68328750,361805,16:34:32.602900989,16:34:35.402168109
./20220624/csv/mdf/zhang_atomic_resolution_networks_v1.1.csv,0,0,16:34:35.490153326,16:34:35.644766478
./20220624/csv/mdf/dobo_is_ttiel_v1.1.csv,0,0,16:34:35.730207210,16:34:35.896926363
./20220624/csv/mdf/mdr_item_773_v1.1.csv,0,0,16:34:35.972387192,16:34:36.108973456
./20220624/csv/mdf/mdr_item_780_v1.1.csv,0,0,16:34:36.179168641,16:34:36.352614457
./20220624/csv/mdf/pub_15_li_phase_v1.2.csv,0,0,16:34:36.424788103,16:34:36.585805181
./20220624/csv/mdf/osborn_reciprocal_space_compounds_v1.1.csv,0,0,16:34:36.668868159,16:34:36.859715096
./20220624/csv/mdf/vinckeviciutejulija_fundamental_insights_charge_v1.1.csv,0,0,16:34:36.939632909,16:34:37.127540205
./20220624/csv/mdf/mdr_item_553_v1.1.csv,0,0,16:34:37.211395965,16:34:37.381149185
./20220624/csv/mdf/mdr_item_872_v1.1.csv,0,0,16:34:37.455757220,16:34:37.659739744
./20220624/csv/mdf/stantiberiu_ground_truths_learning_v1.1.csv,0,0,16:34:37.720597355,16:34:37.918480807
./20220624/csv/mdf/ti64_ir_xray_lpbf_v1.1.csv,4596045,23091,16:34:38.025308015,16:34:38.388978886
./20220624/csv/mdf/mdr_item_801_v1.1.csv,0,0,16:34:38.442696828,16:34:38.625082228
./20220624/csv/mdf/mdr_item_797_v1.1.csv,0,0,16:34:38.703491151,16:34:38.902308891
./20220624/csv/mdf/mdr_item_140_v1.1.csv,353,2,16:34:38.977888163,16:34:39.148609522
./20220624/csv/mdf/pub_11_gibbs_liquidsolid_v1.2.csv,0,0,16:34:39.213414608,16:34:39.401795736
./20220624/csv/mdf/elder_solidification_al126wtcu_c_v1.1.csv,0,0,16:34:39.470020243,16:34:39.638980220
./20220624/csv/mdf/kearns_biofilm_rupture_location_v1.1.csv,46412,246,16:34:39.703840601,16:34:39.900472417
./20220624/csv/mdf/nanohub_gresq_id_49_v1.1.csv,0,0,16:34:39.984725153,16:34:40.162144982
./20220624/csv/mdf/davies_descriptors_electron_calculations_v1.1.csv,32604,167,16:34:40.237744152,16:34:40.396484416
./20220624/csv/mdf/nanohub_gresq_id_53_v1.1.csv,0,0,16:34:40.448387543,16:34:40.617620112
./20220624/csv/mdf/mdr_item_1009_v1.1.csv,0,0,16:34:40.693614996,16:34:40.863696582
./20220624/csv/mdf/mdr_item_484_v1.1.csv,0,0,16:34:40.922254638,16:34:41.119549140
./20220624/csv/mdf/pub_39_shin_zirconia_v1.2.csv,0,0,16:34:41.181471243,16:34:41.416479694
./20220624/csv/mdf/huang_symmetry_mapping_v1.1.csv,0,0,16:34:41.464957047,16:34:41.617788517
./20220624/csv/mdf/annaberdiyev_electronic_structure_methods_v1.1.csv,0,0,16:34:41.703571681,16:34:41.898046620
./20220624/csv/mdf/rai_anisotropic_thermal_selenide_v1.1.csv,0,0,16:34:41.984418292,16:34:42.149982691
./20220624/csv/mdf/pub_72_heintzkill_appendices_v1.2.csv,0,0,16:34:42.205328815,16:34:42.368225206
./20220624/csv/mdf/pub_28_shapera_databasedriven_v1.2.csv,0,0,16:34:42.448522862,16:34:42.631804145
./20220624/csv/mdf/mdr_item_1433_v1.1.csv,2854,12,16:34:42.706010354,16:34:42.890421403
./20220624/csv/mdf/mdr_item_1316_v1.1.csv,180,1,16:34:42.965474244,16:34:43.162120777
./20220624/csv/mdf/mdr_item_1328_v1.1.csv,192,1,16:34:43.228218885,16:34:43.397020964
./20220624/csv/mdf/pub_89_ondrejcek_fluctuation_v1.2.csv,0,0,16:34:43.445063920,16:34:43.616278277
./20220624/csv/mdf/macke_plapegcnc_v1.1.csv,7532,41,16:34:43.691536343,16:34:43.882513192
./20220624/csv/mdf/mdr_item_1446_v1.1.csv,0,0,16:34:43.971421454,16:34:44.134820029
./20220624/csv/mdf/pub_12_narayan_characterizing_v2.1.csv,0,0,16:34:44.208350537,16:34:44.377420328
./20220624/csv/mdf/mdr_item_145_v1.1.csv,0,0,16:34:44.431858424,16:34:44.595095846
./20220624/csv/mdf/mdr_item_868_v1.1.csv,0,0,16:34:44.649156000,16:34:44.824014591
./20220624/csv/mdf/hanus_heat_capacity_pbte_v1.1.csv,0,0,16:34:44.889358158,16:34:45.077326889
./20220624/csv/mdf/pub_108_secor_rapid_v1.2.csv,0,0,16:34:45.102393247,16:34:45.296649032
./20220624/csv/mdf/pub_26_qiu_environmental_v1.2.csv,0,0,16:34:45.369418739,16:34:45.540016154
./20220624/csv/mdf/mdr_item_557_v1.1.csv,188,1,16:34:45.625567081,16:34:45.795884290
./20220624/csv/mdf/guangming_si_molecules_v1_v1.1.csv,0,0,16:34:45.878063815,16:34:46.060222446
./20220624/csv/mdf/mdr_item_526_v2.2.csv,171,1,16:34:46.130757098,16:34:46.295756303
./20220624/csv/mdf/mdr_item_559_v1.1.csv,0,0,16:34:46.349061227,16:34:46.538714314
./20220624/csv/mdf/nanohub_gresq_id_45_v1.1.csv,0,0,16:34:46.611641176,16:34:46.795461292
./20220624/csv/mdf/badran_deeplearning_supplementarymaterial_v1.1.csv,0,0,16:34:46.866584942,16:34:47.044328448
./20220624/csv/mdf/mdr_item_771_v1.1.csv,0,0,16:34:47.130038515,16:34:47.310599820
./20220624/csv/mdf/mdr_item_498_v1.1.csv,0,0,16:34:47.386940583,16:34:47.567567763
./20220624/csv/mdf/myh20220118snse_v1.1.csv,0,0,16:34:47.661414684,16:34:47.858099097
./20220624/csv/mdf/ab_initio_solute_database_v1.2.csv,20893579,116868,16:34:48.029319814,16:34:48.881774394
./20220624/csv/mdf/nanohub_gresq_id_43_v1.1.csv,404,2,16:34:48.956037749,16:34:49.112583293
./20220624/csv/mdf/mdr_item_195_v1.1.csv,0,0,16:34:49.183924141,16:34:49.345826279
./20220624/csv/mdf/pub_17_jain_vacancy_v1.2.csv,0,0,16:34:49.422022079,16:34:49.595850220
./20220624/csv/mdf/mdr_item_791_v1.1.csv,0,0,16:34:49.674816100,16:34:49.824814699
./20220624/csv/mdf/jarvis_v1.1.csv,4752789,26559,16:34:49.918036974,16:34:50.161753872
./20220624/csv/mdf/stantiberiu_raw_images_learning_v1.1.csv,0,0,16:34:50.218586651,16:34:50.386164876
./20220624/csv/mdf/mdr_item_564_v1.1.csv,181,1,16:34:50.443942192,16:34:50.629530372
./20220624/csv/mdf/mdr_item_785_v1.1.csv,0,0,16:34:50.692450010,16:34:50.836120356
./20220624/csv/mdf/mdr_item_1421_v1.1.csv,0,0,16:34:50.905546722,16:34:51.070650814
./20220624/csv/mdf/mdr_item_643_v1.1.csv,0,0,16:34:51.141952177,16:34:51.328141779
./20220624/csv/mdf/mdr_item_138_v1.1.csv,1576,9,16:34:51.391146317,16:34:51.567516337
./20220624/csv/mdf/mdr_item_502_v1.1.csv,0,0,16:34:51.648491156,16:34:51.834665198
./20220624/csv/mdf/mdr_item_494_v1.1.csv,0,0,16:34:51.898381585,16:34:52.072585953
./20220624/csv/mdf/schleife_al_channel_v1.1.csv,864,4,16:34:52.138013948,16:34:52.296361230
./20220624/csv/mdf/nanohub_gresq_id_55_v1.1.csv,780,4,16:34:52.347272331,16:34:52.516680156
./20220624/csv/mdf/mdr_item_524_v2.2.csv,164,1,16:34:52.582017963,16:34:52.742514046
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_21_v2.1.csv,191,1,16:34:52.821436554,16:34:52.999212980
./20220624/csv/mdf/pub_44_park_set_v1.2.csv,0,0,16:34:53.061009876,16:34:53.225760011
./20220624/csv/mdf/mdr_item_804_v1.1.csv,0,0,16:34:53.296631425,16:34:53.435616828
./20220624/csv/mdf/mdr_item_483_v1.1.csv,0,0,16:34:53.475240107,16:34:53.646161910
./20220624/csv/mdf/mdr_item_545_v1.1.csv,191,1,16:34:53.717161776,16:34:53.902143855
./20220624/csv/mdf/pub_3_reyes_microstructures_v1.1.csv,0,0,16:34:53.981309120,16:34:54.149051262
./20220624/csv/mdf/pub_10_gibbs_liquidsolid_v1.2.csv,0,0,16:34:54.211962494,16:34:54.368103274
./20220624/csv/mdf/chimata_defect_energetics_simulations_v1.1.csv,63623,292,16:34:54.434043324,16:34:54.600276817
./20220624/csv/mdf/foundry_stan_segmentation_v1.1.csv,189,1,16:34:54.678193504,16:34:54.866153394
./20220624/csv/mdf/mdr_item_192_v1.1.csv,0,0,16:34:54.933472417,16:34:55.101864431
./20220624/csv/mdf/mdr_item_141_v1.1.csv,555,3,16:34:55.160699075,16:34:55.410190000
./20220624/csv/mdf/surface_diffusion_bcc011_v1.1.csv,7458,40,16:34:55.482072627,16:34:55.662006941
./20220624/csv/mdf/mdr_item_139_v1.1.csv,2264,13,16:34:55.723983905,16:34:55.892915194
./20220624/csv/mdf/mdr_item_173_v1.1.csv,0,0,16:34:55.950378428,16:34:56.104391887
./20220624/csv/mdf/pub_61_zhang_dateset_v1.2.csv,0,0,16:34:56.172902169,16:34:56.322094480
./20220624/csv/mdf/raman_analysis_nanohub_gresq_id_50_v1.1.csv,191,1,16:34:56.401464950,16:34:56.581112966
./20220624/csv/mdf/mdr_item_214_v1.1.csv,0,0,16:34:56.649926368,16:34:56.812519996
./20220624/csv/mdf/amcs_v1.1.csv,3174243,19842,16:34:56.882818783,16:34:57.155642827
./20220624/csv/mdf/mdr_item_1057_v1.1.csv,0,0,16:34:57.220246622,16:34:57.402156361
./20220624/csv/mdf/wangguangming_new_generation_additions_v1.1.csv,0,0,16:34:57.463255304,16:34:57.650520546
./20220624/csv/mdf/nahyunjo_prb2020_v1.1.csv,0,0,16:34:57.713323905,16:34:57.879489931
./20220624/csv/mdf/mdr_item_639_v1.1.csv,0,0,16:34:57.955541589,16:34:58.124392986
./20220624/csv/mdf/pub_84_cool_cslm4_v1.2.csv,0,0,16:34:58.196995456,16:34:58.364460926
./20220624/csv/mdf/mdr_item_874_v1.1.csv,0,0,16:34:58.439961537,16:34:58.610145802
./20220624/csv/mdf/nanohub_gresq_id_46_v1.1.csv,0,0,16:34:58.657191562,16:34:58.834168352
./20220624/csv/mdf/sluschi_v1.1.csv,697423,4324,16:34:58.899347379,16:34:59.106778913
./20220624/csv/mdf/pub_46_ondrejcek_surface_v1.2.csv,0,0,16:34:59.178901530,16:34:59.401363925
./20220624/csv/mdf/huang_correlation_symmetry_v1.1.csv,0,0,16:34:59.464031137,16:34:59.648910020
./20220624/csv/mdf/pub_42_sharma_nanoscale_v1.2.csv,0,0,16:34:59.685308534,16:34:59.848086717
./20220624/csv/mdf/mdr_item_645_v1.1.csv,0,0,16:34:59.927356998,16:35:00.089411921
./20220624/csv/mdf/hf_thermodynamics_v1.1.csv,0,0,16:35:00.170044866,16:35:00.344777965
./20220624/csv/mdf/pub_80_cheon_mining_v1.2.csv,0,0,16:35:00.412534961,16:35:00.583331907
./20220624/csv/mdf/pub_109_sangwan_selfaligned_v1.2.csv,0,0,16:35:00.647999833,16:35:00.845912812
./20220624/csv/mdf/foundry_g4mp2_solvation_v1.2.csv,0,0,16:35:00.924978227,16:35:01.088960526
./20220624/csv/mdf/mdr_item_1408_v1.1.csv,541,3,16:35:01.168339502,16:35:01.326185638
./20220624/csv/mdf/pub_87_senabulya_on_v1.2.csv,0,0,16:35:01.402364715,16:35:01.559885539
./20220624/csv/mdf/dataset_for_machine_learning_prediction_accurate_atomization_energies_organic_molecules_from_lowfidelity_quantum_chemical_calculations_v1.1.csv,4929,16,16:35:01.630023192,16:35:01.887007019
./20220624/csv/mdf/dumi_dmc_hgraphene_v1.3.csv,0,0,16:35:01.953825038,16:35:02.156778057
./20220624/csv/mdf/pub_111_zhong_mechanisms_v1.2.csv,0,0,16:35:02.236881646,16:35:02.445084288
./20220624/csv/mdf/matthoffman_cebi_v1.1.csv,0,0,16:35:02.490170391,16:35:02.674169348
./20220624/csv/mdf/mdr_item_1052_v1.1.csv,0,0,16:35:02.757999737,16:35:02.932509276
./20220624/csv/mdf/mdr_item_554_v1.1.csv,1006,6,16:35:02.989892378,16:35:03.162130875
